integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.611057714870519,12857,0.53602101225715,0.536
0.6119446201082798,12881,0.5370215959309598,0.537
0.6131361245819124,12905,0.5380221796047695,0.538
0.6141504026258798,12929,0.5390227632785791,0.539
0.6153874675521911,12953,0.5400233469523888,0.54
0.6160075007622346,12977,0.5410239306261986,0.541
0.6169128983647953,13001,0.5420245143000083,0.542
0.6178354092182935,13025,0.543025097973818,0.543
0.6187586872230659,13049,0.5440256816476278,0.544
0.6193465917536308,13073,0.5450262653214375,0.545
0.6204451491159713,13097,0.5460268489952472,0.546
0.6216814849910759,13121,0.547027432669057,0.547
0.6223244714758016,13145,0.5480280163428667,0.548
0.623372076667086,13169,0.5490286000166764,0.549
0.6247020578586975,13193,0.5500291836904861,0.55
0.6254812414060674,13217,0.5510297673642959,0.551
0.6265747364314296,13241,0.5520303510381056,0.552
0.6273750653467043,13265,0.5530309347119153,0.553
0.6282481707371756,13289,0.554031518385725,0.554
0.6291474209918552,13313,0.5550321020595347,0.555
0.630240050870109,13337,0.5560326857333444,0.556
0.631013807380154,13361,0.5570332694071541,0.557
0.632004089953477,13385,0.5580338530809639,0.558
