integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.20936425339504838,8230,0.43001201734677885,0.43
0.20968119271366664,8249,0.4310047546893777,0.431
0.20998287516070438,8269,0.4320497413657976,0.432
0.21040406211020363,8288,0.43304247870839646,0.433
0.21072807197562604,8307,0.4340352160509954,0.434
0.21103220392495134,8326,0.43502795339359424,0.435
0.21158620184149143,8345,0.4360206907361931,0.436
0.21202503273147075,8364,0.437013428078792,0.437
0.21240075784239576,8383,0.43800616542139087,0.438
0.21279879046340253,8403,0.43905115209781076,0.439
0.2131188237438507,8422,0.4400438894404096,0.44
0.21346911224923654,8441,0.44103662678300853,0.441
0.2139631912178925,8460,0.4420293641256074,0.442
0.2142592329655074,8479,0.44302210146820625,0.443
0.21472662549381608,8498,0.44401483881080517,0.444
0.21503480629234245,8517,0.445007576153404,0.445
0.21543931785415885,8536,0.44600031349600294,0.446
0.2158802571241975,8556,0.4470453001724228,0.447
0.21633866702909543,8575,0.4480380375150217,0.448
0.21665972591975652,8594,0.44903077485762055,0.449
0.21693109185561404,8613,0.45002351220021947,0.45
0.21733214055447453,8632,0.4510162495428183,0.451
0.21761231913740042,8651,0.4520089868854172,0.452
0.21799400488616666,8670,0.4530017242280161,0.453
0.21835207562507236,8690,0.454046710904436,0.454
0.2187196924663262,8709,0.45503944824703485,0.455
0.2191811860675638,8728,0.4560321855896337,0.456
0.2195957970346694,8747,0.4570249229322326,0.457
0.21994935731081705,8766,0.4580176602748315,0.458
0.22030691358918458,8785,0.4590103976174304,0.459
0.22067901668175555,8804,0.46000313496002926,0.46
0.22109088494973897,8824,0.46104812163644915,0.461
0.22160919989896247,8843,0.462040858979048,0.462
0.22184637063637885,8862,0.4630335963216469,0.463
0.22227922687862947,8881,0.4640263336642458,0.464
0.22259557010987735,8900,0.46501907100684464,0.465
0.22281163748087143,8919,0.46601180834944356,0.466
0.2230931786066594,8938,0.4670045456920424,0.467
0.22363448414412035,8958,0.4680495323684623,0.468
0.22388401335669406,8977,0.46904226971106117,0.469
0.2242847206267758,8996,0.4700350070536601,0.47
0.22462751250319754,9015,0.47102774439625894,0.471
0.22506588840694206,9034,0.47202048173885786,0.472
0.22533975729095593,9053,0.4730132190814567,0.473
0.22572896169734905,9072,0.4740059564240556,0.474
0.22599319420528438,9092,0.47505094310047546,0.475
0.22624173655858312,9111,0.4760436804430743,0.476
0.22653270085235616,9130,0.47703641778567324,0.477
0.2268921167266232,9149,0.4780291551282721,0.478
0.22724346470299753,9168,0.479021892470871,0.479
0.22756523152571556,9187,0.4800146298134699,0.48
0.2279467605090593,9206,0.48100736715606873,0.481
0.2282821240577645,9225,0.48200010449866765,0.482
0.2286157967953795,9245,0.48304509117508754,0.483
0.22901221443761047,9264,0.4840378285176864,0.484
0.22927317109853831,9283,0.48503056586028526,0.485
0.2295310978220416,9302,0.48602330320288417,0.486
0.22996128102697275,9321,0.48701604054548303,0.487
0.23035586648203055,9340,0.48800877788808195,0.488
0.23073418435446416,9359,0.4890015152306808,0.489
0.23103445280461268,9379,0.4900465019071007,0.49
0.2313956177202843,9398,0.49103923924969956,0.491
0.23176204924432933,9417,0.49203197659229847,0.492
0.23215580418468246,9436,0.49302471393489733,0.493
0.2325477222851874,9455,0.4940174512774962,0.494
0.23272426296275145,9474,0.4950101886200951,0.495
0.2330645833360168,9493,0.49600292596269396,0.496
0.2334126516482672,9513,0.49704791263911385,0.497
0.23373517142012795,9532,0.4980406499817127,0.498
0.23408085889789831,9551,0.49903338732431163,0.499
0.23437892381188438,9570,0.5000261246669105,0.5
0.23458162479846506,9589,0.5010188620095094,0.501
0.2348745455799726,9608,0.5020115993521083,0.502
0.2352627610722161,9627,0.5030043366947071,0.503
0.2356864482377162,9647,0.5040493233711271,0.504
0.2361070854097987,9666,0.5050420607137259,0.505
0.23641135223093884,9685,0.5060347980563248,0.506
0.2367620015409729,9704,0.5070275353989236,0.507
0.23717266417012026,9723,0.5080202727415225,0.508
0.23758413462937308,9742,0.5090130100841215,0.509
0.23806520103631146,9761,0.5100057474267203,0.51
0.23841460098831746,9781,0.5110507341031402,0.511
0.2386570301914987,9800,0.512043471445739,0.512
0.23883627858730877,9819,0.513036208788338,0.513
